history

BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR;TRADINGSESSION;VOLUME
SNDX;IMOEX;03.02.2023;Индекс МосБиржи;Индекс МосБиржи;2248,3;2239,1;2253,7;2216,63;43326732161,75;0;0;2;10955673295177,654;RUB;4872878799,527200;3;
SNDX;IMOEX;06.02.2023;Индекс МосБиржи;Индекс МосБиржи;2272,37;2245,93;2276,5;2243,77;41978396753,15;0;0;2;11072983584286,545;RUB;4872878799,527200;3;
SNDX;IMOEX;07.02.2023;Индекс МосБиржи;Индекс МосБиржи;2267,69;2281,69;2290,51;2262,3;41070831270,9;0;0;2;11050187894740,611;RUB;4872878799,527200;3;
SNDX;IMOEX;08.02.2023;Индекс МосБиржи;Индекс МосБиржи;2251,97;2273,59;2283,49;2244,52;36352162036,05;0;0;2;10973575269332,123;RUB;4872878799,527200;3;
SNDX;IMOEX;09.02.2023;Индекс МосБиржи;Индекс МосБиржи;2262,45;2258,97;2269,96;2241,02;36719582060,2;0;0;2;11024649435793,713;RUB;4872878799,527200;3;
SNDX;IMOEX;10.02.2023;Индекс МосБиржи;Индекс МосБиржи;2261,58;2253,51;2264,39;2249,62;20751973737,05;0;0;2;11020407599288,334;RUB;4872878799,527200;3;
SNDX;IMOEX;13.02.2023;Индекс МосБиржи;Индекс МосБиржи;2264,27;2262,65;2271;2261,37;18435819331,55;0;0;2;11033517487915,928;RUB;4872878799,527200;3;
SNDX;IMOEX;14.02.2023;Индекс МосБиржи;Индекс МосБиржи;2232,23;2256,59;2256,96;2225,94;31061645096,45;0;0;2;10877398728837,654;RUB;4872878799,527200;3;
SNDX;IMOEX;15.02.2023;Индекс МосБиржи;Индекс МосБиржи;2166,46;2216,69;2216,69;2164,7;42803893942,3;0;0;2;10556883576236,904;RUB;4872878799,527200;3;
SNDX;IMOEX;16.02.2023;Индекс МосБиржи;Индекс МосБиржи;2153,96;2169,39;2186,64;2150,17;33206834832,25;0;0;2;10495994556321,363;RUB;4872878799,527200;3;
SNDX;IMOEX;17.02.2023;Индекс МосБиржи;Индекс МосБиржи;2168,88;2157,5;2180,96;2147,31;23626925959,6;0;0;2;10568687698962,19;RUB;4872878799,527200;3;
SNDX;IMOEX;20.02.2023;Индекс МосБиржи;Индекс МосБиржи;2183,57;2172,53;2186,39;2140,78;30085172953,75;0;0;2;10640295300486,303;RUB;4872878799,527200;3;
SNDX;IMOEX;21.02.2023;Индекс МосБиржи;Индекс МосБиржи;2212,42;2184,6;2227,82;2184,51;49606379523,4;0;0;2;10780858074287,146;RUB;4872878799,527200;3;
SNDX;IMOEX;22.02.2023;Индекс МосБиржи;Индекс МосБиржи;2212,4;2215,43;2215,58;2194,99;20589616471,8;0;0;2;10780749742243,527;RUB;4872878799,527200;3;
SNDX;IMOEX;24.02.2023;Индекс МосБиржи;Индекс МосБиржи;2208,03;2209,1;2223,23;2202,25;18979268125,35;0;0;2;10759460032750,664;RUB;4872878799,527200;3;
SNDX;IMOEX;27.02.2023;Индекс МосБиржи;Индекс МосБиржи;2241,1;2194,39;2241,1;2188,95;36711171319,1;0;0;2;10920618826848,03;RUB;4872878799,527200;3;
SNDX;IMOEX;28.02.2023;Индекс МосБиржи;Индекс МосБиржи;2253,16;2246,26;2258,68;2239,59;37023209047,6;0;0;2;10979355635977,969;RUB;4872878799,527200;3;
SNDX;IMOEX;01.03.2023;Индекс МосБиржи;Индекс МосБиржи;2279,65;2258,89;2287,48;2255,45;40016502886,95;0;0;2;11108451128038,91;RUB;4872878799,527200;3;
SNDX;IMOEX;02.03.2023;Индекс МосБиржи;Индекс МосБиржи;2254,3;2284,87;2286,27;2235,43;50749873558,3;0;0;2;10984952404565,182;RUB;4872878799,527200;3;
SNDX;IMOEX;03.03.2023;Индекс МосБиржи;Индекс МосБиржи;2272,2;2250,12;2273,52;2249,81;26705003484,35;0;0;2;11072154215669,865;RUB;4872878799,527200;3;
SNDX;IMOEX;06.03.2023;Индекс МосБиржи;Индекс МосБиржи;2294,12;2286,2;2297,86;2283,4;33614803020,6;0;0;2;11178962340377,379;RUB;4872878799,527200;3;
SNDX;IMOEX;07.03.2023;Индекс МосБиржи;Индекс МосБиржи;2295,6;2294,32;2298,93;2281,46;24580193073,35;0;0;2;11186173839517,635;RUB;4872878799,527200;3;
SNDX;IMOEX;09.03.2023;Индекс МосБиржи;Индекс МосБиржи;2290,14;2295,03;2302,1;2278,95;28764398015,85;0;0;2;11159571490689,105;RUB;4872878799,527200;3;
SNDX;IMOEX;10.03.2023;Индекс МосБиржи;Индекс МосБиржи;2276,25;2272,61;2283,18;2266,33;28442547978,2;0;0;2;11091901803830,39;RUB;4872878799,527200;3;
SNDX;IMOEX;13.03.2023;Индекс МосБиржи;Индекс МосБиржи;2269,47;2279,13;2289,7;2250,14;40590100977,2;0;0;2;11058855621302,031;RUB;4872878799,527200;3;
SNDX;IMOEX;14.03.2023;Индекс МосБиржи;Индекс МосБиржи;2290,32;2266,78;2290,32;2261,65;37222691640,25;0;0;2;11160464327692,61;RUB;4872878799,527200;3;
SNDX;IMOEX;15.03.2023;Индекс МосБиржи;Индекс МосБиржи;2262,07;2287,16;2295,06;2257;40845107270,85;0;0;2;11022789915156,773;RUB;4872878799,527200;3;
SNDX;IMOEX;16.03.2023;Индекс МосБиржи;Индекс МосБиржи;2258,22;2262,61;2269,01;2236,77;35593046390,65;0;0;2;11004052137089,344;RUB;4872878799,527200;3;
SNDX;IMOEX;17.03.2023;Индекс МосБиржи;Индекс МосБиржи;2322,78;2284,78;2322,78;2275,48;108087768758,2;0;0;2;7935349693970,64;RUB;3416313660,293600;3;
SNDX;IMOEX;20.03.2023;Индекс МосБиржи;Индекс МосБиржи;2397,16;2337,83;2397,16;2332,8;84163284261,5;0;0;2;8189441143720,659;RUB;3416313660,293600;3;
SNDX;IMOEX;21.03.2023;Индекс МосБиржи;Индекс МосБиржи;2398,15;2417,43;2431,23;2383,08;74773280093,7;0;0;2;8192841415556,104;RUB;3416313660,293600;3;
SNDX;IMOEX;22.03.2023;Индекс МосБиржи;Индекс МосБиржи;2393,88;2387,81;2398,76;2374,46;34290916792,5;0;0;2;8178232878410,135;RUB;3416313660,293600;3;
SNDX;IMOEX;23.03.2023;Индекс МосБиржи;Индекс МосБиржи;2388,35;2386,7;2396,5;2379,88;23579664336,45;0;0;2;8159345333959,226;RUB;3416313660,293600;3;
SNDX;IMOEX;24.03.2023;Индекс МосБиржи;Индекс МосБиржи;2391,53;2386,53;2394,03;2384,29;20820009237,3;0;0;2;8170228025027,408;RUB;3416313660,293600;3;
SNDX;IMOEX;27.03.2023;Индекс МосБиржи;Индекс МосБиржи;2440,68;2400,84;2440,68;2400,84;47214135240,05;0;0;2;8338117608274,008;RUB;3416313660,293600;3;
SNDX;IMOEX;28.03.2023;Индекс МосБиржи;Индекс МосБиржи;2442,19;2453,26;2458,37;2421,39;41688810661,95;0;0;2;8343302896928,429;RUB;3416313660,293600;3;
SNDX;IMOEX;29.03.2023;Индекс МосБиржи;Индекс МосБиржи;2460,87;2449,96;2468,48;2437,52;45339433902,8;0;0;2;8407099977253,9375;RUB;3416313660,293600;3;
SNDX;IMOEX;30.03.2023;Индекс МосБиржи;Индекс МосБиржи;2465,93;2458,06;2467,97;2450,46;29588518563,9;0;0;2;8424380969518,016;RUB;3416313660,293600;3;
SNDX;IMOEX;31.03.2023;Индекс МосБиржи;Индекс МосБиржи;2450,67;2470,12;2472,53;2424,45;49152762590,45;0;0;2;8372244778665,914;RUB;3416313660,293600;3;
SNDX;IMOEX;03.04.2023;Индекс МосБиржи;Индекс МосБиржи;2473,32;2474,37;2482,54;2463;48168034560,8;0;0;2;8449627938621,639;RUB;3416313660,293600;3;
SNDX;IMOEX;04.04.2023;Индекс МосБиржи;Индекс МосБиржи;2480,45;2483,47;2511,49;2479,24;61460346597,1;0;0;2;8474001632745,146;RUB;3416313660,293600;3;
SNDX;IMOEX;05.04.2023;Индекс МосБиржи;Индекс МосБиржи;2500,8;2489,18;2500,8;2465,77;46265010869,7;0;0;2;8543521770824,511;RUB;3416313660,293600;3;
SNDX;IMOEX;06.04.2023;Индекс МосБиржи;Индекс МосБиржи;2498,3;2504,06;2521,81;2498,3;43371731593,55;0;0;2;8534971155098,495;RUB;3416313660,293600;3;
SNDX;IMOEX;07.04.2023;Индекс МосБиржи;Индекс МосБиржи;2508,39;2504,04;2511,95;2491,37;28962641538,35;0;0;2;8569461305478,541;RUB;3416313660,293600;3;
SNDX;IMOEX;10.04.2023;Индекс МосБиржи;Индекс МосБиржи;2547,35;2523,2;2548,41;2523,2;51000274967,7;0;0;2;8702556348712,406;RUB;3416313660,293600;3;
SNDX;IMOEX;11.04.2023;Индекс МосБиржи;Индекс МосБиржи;2533,69;2560,04;2577,51;2515,83;82411991848;0;0;2;8655864737269,311;RUB;3416313660,293600;3;
SNDX;IMOEX;12.04.2023;Индекс МосБиржи;Индекс МосБиржи;2538,47;2538,62;2554,77;2520,65;39292795917,3;0;0;2;8672197132884,994;RUB;3416313660,293600;3;
SNDX;IMOEX;13.04.2023;Индекс МосБиржи;Индекс МосБиржи;2544,28;2546,98;2557,58;2528,06;31298785613;0;0;2;8692051960940,603;RUB;3416313660,293600;3;
SNDX;IMOEX;14.04.2023;Индекс МосБиржи;Индекс МосБиржи;2554,85;2546,93;2554,85;2532,39;33758690384,55;0;0;2;8728164435667,444;RUB;3416313660,293600;3;
SNDX;IMOEX;17.04.2023;Индекс МосБиржи;Индекс МосБиржи;2596,11;2572,54;2596,45;2572,54;48786704257,95;0;0;2;8869127748679,992;RUB;3416313660,293600;3;
SNDX;IMOEX;18.04.2023;Индекс МосБиржи;Индекс МосБиржи;2615,62;2601,34;2615,62;2586,05;55299787219,85;0;0;2;8935788810793,18;RUB;3416313660,293600;3;
SNDX;IMOEX;19.04.2023;Индекс МосБиржи;Индекс МосБиржи;2606,55;2617,91;2629,01;2584,96;75124691893,3;0;0;2;8904802337912,73;RUB;3416313660,293600;3;
SNDX;IMOEX;20.04.2023;Индекс МосБиржи;Индекс МосБиржи;2637,85;2600,71;2640,78;2565,61;75946446478,25;0;0;2;9011733043074,742;RUB;3416313660,293600;3;
SNDX;IMOEX;21.04.2023;Индекс МосБиржи;Индекс МосБиржи;2639,95;2640,99;2648,21;2626,94;57200329084,4;0;0;2;9018902140440,143;RUB;3416313660,293600;3;
SNDX;IMOEX;24.04.2023;Индекс МосБиржи;Индекс МосБиржи;2635,43;2636,76;2651,8;2609,4;39712592822,4;0;0;2;9003442698911,377;RUB;3416313660,293600;3;
SNDX;IMOEX;25.04.2023;Индекс МосБиржи;Индекс МосБиржи;2626,86;2639,67;2642,12;2619,67;32157208711;0;0;2;8974193352924,018;RUB;3416313660,293600;3;
SNDX;IMOEX;26.04.2023;Индекс МосБиржи;Индекс МосБиржи;2620,33;2625,62;2631,13;2614,98;31901400374,2;0;0;2;8951881915601,342;RUB;3416313660,293600;3;
SNDX;IMOEX;27.04.2023;Индекс МосБиржи;Индекс МосБиржи;2646,18;2620,65;2646,18;2617,04;58564323144,4;0;0;2;9040168917242,803;RUB;3416313660,293600;3;
SNDX;IMOEX;28.04.2023;Индекс МосБиржи;Индекс МосБиржи;2634,94;2653,93;2657,9;2608,02;51130716753,3;0;0;2;9001797276234,36;RUB;3416313660,293600;3;
SNDX;IMOEX;02.05.2023;Индекс МосБиржи;Индекс МосБиржи;2580,51;2623,29;2635,53;2560,09;63970845685,6;0;0;2;8815844494102,053;RUB;3416313660,293600;3;
SNDX;IMOEX;03.05.2023;Индекс МосБиржи;Индекс МосБиржи;2532,42;2585,4;2586,17;2532,42;54409373737,95;0;0;2;8651535406895,707;RUB;3416313660,293600;3;
SNDX;IMOEX;04.05.2023;Индекс МосБиржи;Индекс МосБиржи;2524,51;2524,97;2547,2;2524,36;38680596602,8;0;0;2;8624513934872,599;RUB;3416313660,293600;3;
SNDX;IMOEX;05.05.2023;Индекс МосБиржи;Индекс МосБиржи;2538,24;2544,47;2555,39;2529,08;35453025873,55;0;0;2;8671416417383,243;RUB;3416313660,293600;3;
SNDX;IMOEX;08.05.2023;Индекс МосБиржи;Индекс МосБиржи;2527,59;2528,74;2538,23;2513,84;20351667294,1;0;0;2;8635050018100,714;RUB;3416313660,293600;3;
SNDX;IMOEX;10.05.2023;Индекс МосБиржи;Индекс МосБиржи;2548,63;2483,92;2556,67;2483,79;70959379219,55;0;0;2;8706903653594,126;RUB;3416313660,293600;3;
SNDX;IMOEX;11.05.2023;Индекс МосБиржи;Индекс МосБиржи;2595,12;2573,41;2610,8;2567,98;74640203057,4;0;0;2;8865744021694,139;RUB;3416313660,293600;3;
SNDX;IMOEX;12.05.2023;Индекс МосБиржи;Индекс МосБиржи;2565,17;2570,65;2584,91;2552,05;37663735250,9;0;0;2;8763415222831,624;RUB;3416313660,293600;3;
SNDX;IMOEX;15.05.2023;Индекс МосБиржи;Индекс МосБиржи;2611,07;2581,64;2611,71;2581,64;43944338845,4;0;0;2;8920221047703,252;RUB;3416313660,293600;3;
SNDX;IMOEX;16.05.2023;Индекс МосБиржи;Индекс МосБиржи;2633,71;2645,94;2655,73;2621,59;42646373333,2;0;0;2;8997572326944,398;RUB;3416313660,293600;3;
SNDX;IMOEX;17.05.2023;Индекс МосБиржи;Индекс МосБиржи;2634,48;2637,51;2646,61;2623,15;38940434444,55;0;0;2;9000220076797,857;RUB;3416313660,293600;3;
SNDX;IMOEX;18.05.2023;Индекс МосБиржи;Индекс МосБиржи;2632,91;2650,12;2658,57;2624,49;59453341862,7;0;0;2;8994854789119,396;RUB;3416313660,293600;3;
SNDX;IMOEX;19.05.2023;Индекс МосБиржи;Индекс МосБиржи;2626,16;2627,59;2635,8;2612,47;58915837809,3;0;0;2;8971781184450,158;RUB;3416313660,293600;3;
SNDX;IMOEX;22.05.2023;Индекс МосБиржи;Индекс МосБиржи;2633,26;2648,3;2652,97;2622,35;47631848454,95;0;0;2;8996037401195,492;RUB;3416313660,293600;3;
SNDX;IMOEX;23.05.2023;Индекс МосБиржи;Индекс МосБиржи;2641,66;2641,05;2648,69;2607,63;71936165173,9;0;0;2;9024722774262,549;RUB;3416313660,293600;3;
SNDX;IMOEX;24.05.2023;Индекс МосБиржи;Индекс МосБиржи;2654,99;2643,73;2659,68;2626,43;71756125244,55;0;0;2;9070274296777,79;RUB;3416313660,293600;3;
SNDX;IMOEX;25.05.2023;Индекс МосБиржи;Индекс МосБиржи;2649,98;2662,85;2663,51;2631,03;66820699399,05;0;0;2;9053152168795,559;RUB;3416313660,293600;3;
SNDX;IMOEX;26.05.2023;Индекс МосБиржи;Индекс МосБиржи;2682,03;2650,38;2685,14;2645,54;52536425210,15;0;0;2;9162654927672,277;RUB;3416313660,293600;3;
SNDX;IMOEX;29.05.2023;Индекс МосБиржи;Индекс МосБиржи;2732;2697,46;2732;2697,46;66140079776,4;0;0;2;9333368855282,045;RUB;3416313660,293600;3;
SNDX;IMOEX;30.05.2023;Индекс МосБиржи;Индекс МосБиржи;2698,75;2712,04;2748,6;2687,81;90132343989,3;0;0;2;9219768650538,469;RUB;3416313660,293600;3;
SNDX;IMOEX;31.05.2023;Индекс МосБиржи;Индекс МосБиржи;2717,64;2698,11;2718,27;2676,27;58274293697,45;0;0;2;9284327020498,482;RUB;3416313660,293600;3;
SNDX;IMOEX;01.06.2023;Индекс МосБиржи;Индекс МосБиржи;2721,73;2720,21;2729,97;2709,33;43398021905,95;0;0;2;9298269452143,707;RUB;3416313660,293600;3;
SNDX;IMOEX;02.06.2023;Индекс МосБиржи;Индекс МосБиржи;2719,48;2684,59;2720,47;2684,59;66776774006,3;0;0;2;9290589423429,295;RUB;3416313660,293600;3;
SNDX;IMOEX;05.06.2023;Индекс МосБиржи;Индекс МосБиржи;2694,14;2726,17;2738,82;2679,3;76307627682;0;0;2;9204024197182,428;RUB;3416313660,293600;3;
SNDX;IMOEX;06.06.2023;Индекс МосБиржи;Индекс МосБиржи;2681,25;2667,76;2687,41;2628;76433900154,6;0;0;2;9159979595835,943;RUB;3416313660,293600;3;
SNDX;IMOEX;07.06.2023;Индекс МосБиржи;Индекс МосБиржи;2694,69;2690,94;2711,72;2674,11;55873417951,1;0;0;2;9205918537143,348;RUB;3416313660,293600;3;
SNDX;IMOEX;08.06.2023;Индекс МосБиржи;Индекс МосБиржи;2709,69;2693,6;2709,69;2688,31;38267334626,35;0;0;2;9257156736574,223;RUB;3416313660,293600;3;
SNDX;IMOEX;09.06.2023;Индекс МосБиржи;Индекс МосБиржи;2708,04;2717,2;2721,84;2705,24;39244085182,5;0;0;2;9251523984352,562;RUB;3416313660,293600;3;
SNDX;IMOEX;13.06.2023;Индекс МосБиржи;Индекс МосБиржи;2757,28;2715,31;2757,28;2715,15;52360263412,3;0;0;2;9419721570147,533;RUB;3416313660,293600;3;
SNDX;IMOEX;14.06.2023;Индекс МосБиржи;Индекс МосБиржи;2765,18;2777,2;2786,06;2758,35;59477469249,1;0;0;2;9446719969501,215;RUB;3416313660,293600;3;
SNDX;IMOEX;15.06.2023;Индекс МосБиржи;Индекс МосБиржи;2800,17;2776,77;2809,42;2764,89;70674603849,85;0;0;2;9566264499751,965;RUB;3416313660,293600;3;
SNDX;IMOEX;16.06.2023;Индекс МосБиржи;Индекс МосБиржи;2800,79;2809,28;2813,74;2783,71;46090977475,15;0;0;2;4738859359217,227;RUB;1691971867,395900;3;
SNDX;IMOEX;19.06.2023;Индекс МосБиржи;Индекс МосБиржи;2815,07;2808,04;2816,57;2783,69;67392787319,35;0;0;2;4763027512304,512;RUB;1691971867,395900;3;
SNDX;IMOEX;20.06.2023;Индекс МосБиржи;Индекс МосБиржи;2803,69;2810,14;2814,72;2778;57147026333,9;0;0;2;4743757952004,38;RUB;1691971867,395900;3;
SNDX;IMOEX;21.06.2023;Индекс МосБиржи;Индекс МосБиржи;2819,3;2808,87;2821,88;2794,68;45230035006,2;0;0;2;4770175076451,366;RUB;1691971867,395900;3;
SNDX;IMOEX;22.06.2023;Индекс МосБиржи;Индекс МосБиржи;2815,83;2817,3;2820,43;2805,92;34384928911,25;0;0;2;4764308220234,469;RUB;1691971867,395900;3;
SNDX;IMOEX;23.06.2023;Индекс МосБиржи;Индекс МосБиржи;2795,06;2790,04;2795,06;2767,82;44229380378,2;0;0;2;4729161973561,322;RUB;1691971867,395900;3;
SNDX;IMOEX;26.06.2023;Индекс МосБиржи;Индекс МосБиржи;2757,13;2771,52;2784,28;2741,33;55763545917,45;0;0;2;4664994106799,458;RUB;1691971867,395900;3;
SNDX;IMOEX;27.06.2023;Индекс МосБиржи;Индекс МосБиржи;2776,63;2759,61;2785,33;2743,07;54247868187,05;0;0;2;4697973270827,252;RUB;1691971867,395900;3;
SNDX;IMOEX;28.06.2023;Индекс МосБиржи;Индекс МосБиржи;2780,92;2781,1;2787,52;2766,93;50203546474,6;0;0;2;4705242787362,096;RUB;1691971867,395900;3;
SNDX;IMOEX;29.06.2023;Индекс МосБиржи;Индекс МосБиржи;2796,41;2790,27;2804,8;2783,53;45359611884,85;0;0;2;4731448880638,698;RUB;1691971867,395900;3;
SNDX;IMOEX;30.06.2023;Индекс МосБиржи;Индекс МосБиржи;2797,37;2796;2800,12;2779,61;43918551469,5;0;0;2;4733068796580,252;RUB;1691971867,395900;3;
SNDX;IMOEX;03.07.2023;Индекс МосБиржи;Индекс МосБиржи;2793,93;2795,58;2804,93;2790,81;53480309453,55;0;0;2;4727249686411,1455;RUB;1691971867,395900;3;
SNDX;IMOEX;04.07.2023;Индекс МосБиржи;Индекс МосБиржи;2808,22;2798,02;2808,22;2776,79;50001620295,6;0;0;2;4751430771146,655;RUB;1691971867,395900;3;
SNDX;IMOEX;05.07.2023;Индекс МосБиржи;Индекс МосБиржи;2805;2795,4;2813,76;2795,4;40919409057,8;0;0;2;4745984021104,531;RUB;1691971867,395900;3;
SNDX;IMOEX;06.07.2023;Индекс МосБиржи;Индекс МосБиржи;2819,6;2816,74;2837,49;2813,38;49025725832,85;0;0;2;4770680750352,894;RUB;1691971867,395900;3;
SNDX;IMOEX;07.07.2023;Индекс МосБиржи;Индекс МосБиржи;2832,51;2823,89;2832,82;2814,38;35233849809;0;0;2;4792518982642,536;RUB;1691971867,395900;3;
SNDX;IMOEX;10.07.2023;Индекс МосБиржи;Индекс МосБиржи;2856,76;2838,85;2864,32;2838,52;87970608406,8;0;0;2;4833551248522,429;RUB;1691971867,395900;3;
SNDX;IMOEX;11.07.2023;Индекс МосБиржи;Индекс МосБиржи;2860,33;2865,64;2867,36;2851,01;54684261681;0;0;2;4839595569306,842;RUB;1691971867,395900;3;
SNDX;IMOEX;12.07.2023;Индекс МосБиржи;Индекс МосБиржи;2896,83;2870,61;2897,28;2870,61;49227664370,65;0;0;2;4901349033822,364;RUB;1691971867,395900;3;
SNDX;IMOEX;13.07.2023;Индекс МосБиржи;Индекс МосБиржи;2885,63;2899,98;2912,15;2873;49847140055,9;0;0;2;4882410960163,515;RUB;1691971867,395900;3;
SNDX;IMOEX;14.07.2023;Индекс МосБиржи;Индекс МосБиржи;2902,72;2882,96;2902,72;2874,44;39987004923,45;0;0;2;4911321887694,782;RUB;1691971867,395900;3;
SNDX;IMOEX;17.07.2023;Индекс МосБиржи;Индекс МосБиржи;2917,61;2889,09;2917,72;2880,11;53443542845,8;0;0;2;4936517200086,075;RUB;1691971867,395900;3;
SNDX;IMOEX;18.07.2023;Индекс МосБиржи;Индекс МосБиржи;2954,52;2923,69;2955,81;2922,74;77193330616,55;0;0;2;4998963912615,454;RUB;1691971867,395900;3;
SNDX;IMOEX;19.07.2023;Индекс МосБиржи;Индекс МосБиржи;2943,43;2959,41;2966,72;2938,66;58857210252,15;0;0;2;4980208586339,249;RUB;1691971867,395900;3;
SNDX;IMOEX;20.07.2023;Индекс МосБиржи;Индекс МосБиржи;2917,48;2947,08;2947,29;2905,02;61399540098,3;0;0;2;4936299090560,963;RUB;1691971867,395900;3;
SNDX;IMOEX;21.07.2023;Индекс МосБиржи;Индекс МосБиржи;2923,54;2890,45;2925,54;2889,78;45191958198,35;0;0;2;4946551493816,755;RUB;1691971867,395900;3;
SNDX;IMOEX;24.07.2023;Индекс МосБиржи;Индекс МосБиржи;2937,47;2929,23;2947,17;2925,1;44299432857,5;0;0;2;4970121851008,76;RUB;1691971867,395900;3;
SNDX;IMOEX;25.07.2023;Индекс МосБиржи;Индекс МосБиржи;2975,36;2948,87;2975,36;2943,74;53262100574,35;0;0;2;5034229551851,691;RUB;1691971867,395900;3;
SNDX;IMOEX;26.07.2023;Индекс МосБиржи;Индекс МосБиржи;2970,42;2974,21;2982,47;2954,9;56856463588;0;0;2;5025871187596,713;RUB;1691971867,395900;3;
SNDX;IMOEX;27.07.2023;Индекс МосБиржи;Индекс МосБиржи;2987,85;2975,52;2992,47;2975,52;62041044277,65;0;0;2;5055353059388,515;RUB;1691971867,395900;3;
SNDX;IMOEX;28.07.2023;Индекс МосБиржи;Индекс МосБиржи;3008,61;2986,35;3008,61;2978,12;52041795977,65;0;0;2;5090485771527,836;RUB;1691971867,395900;3;
SNDX;IMOEX;31.07.2023;Индекс МосБиржи;Индекс МосБиржи;3073,5;3026,93;3073,5;3026,93;97511677780,55;0;0;2;5200271474367,244;RUB;1691971867,395900;3;
SNDX;IMOEX;01.08.2023;Индекс МосБиржи;Индекс МосБиржи;3093,64;3085,97;3114,56;3055,25;103557085530,9;0;0;2;5234349805700,343;RUB;1691971867,395900;3;
SNDX;IMOEX;02.08.2023;Индекс МосБиржи;Индекс МосБиржи;3106,46;3096,72;3123,45;3080,63;67996962269,65;0;0;2;5256039252737,304;RUB;1691971867,395900;3;
SNDX;IMOEX;03.08.2023;Индекс МосБиржи;Индекс МосБиржи;3147,8;3111,7;3150,28;3094,27;90891719857,2;0;0;2;5325989576763,994;RUB;1691971867,395900;3;
SNDX;IMOEX;04.08.2023;Индекс МосБиржи;Индекс МосБиржи;3092,44;3158,53;3194,83;3073,69;150969000582,9;0;0;2;5232317899474,792;RUB;1691971867,395900;3;
SNDX;IMOEX;07.08.2023;Индекс МосБиржи;Индекс МосБиржи;3084,08;3120,54;3153,6;3084,08;72453714916,85;0;0;2;5218172691588,235;RUB;1691971867,395900;3;
SNDX;IMOEX;08.08.2023;Индекс МосБиржи;Индекс МосБиржи;3085,31;3077,63;3092,54;3026,72;76068844687,75;0;0;2;5220251448925,098;RUB;1691971867,395900;3;
SNDX;IMOEX;09.08.2023;Индекс МосБиржи;Индекс МосБиржи;3099,52;3106,03;3120,25;3083,77;52718489763,7;0;0;2;5244292539758,615;RUB;1691971867,395900;3;
SNDX;IMOEX;10.08.2023;Индекс МосБиржи;Индекс МосБиржи;3148,86;3122,06;3148,86;3115,85;76284260011,95;0;0;2;5327779853384,839;RUB;1691971867,395900;3;
SNDX;IMOEX;11.08.2023;Индекс МосБиржи;Индекс МосБиржи;3155,51;3158,59;3163,47;3138,04;58933369741,8;0;0;2;5339034073516,603;RUB;1691971867,395900;3;
SNDX;IMOEX;14.08.2023;Индекс МосБиржи;Индекс МосБиржи;3131;3186,47;3225,78;3117,31;145236568216;0;0;2;5297560101039,902;RUB;1691971867,395900;3;
SNDX;IMOEX;15.08.2023;Индекс МосБиржи;Индекс МосБиржи;3115,25;3083,32;3163,74;3068,66;101365702525,95;0;0;2;5270913131200,26;RUB;1691971867,395900;3;
SNDX;IMOEX;16.08.2023;Индекс МосБиржи;Индекс МосБиржи;3049,46;3109,46;3122,34;3015,57;102092119719;0;0;2;5159604832341,3545;RUB;1691971867,395900;3;
SNDX;IMOEX;17.08.2023;Индекс МосБиржи;Индекс МосБиржи;3059,02;3069,81;3076,31;3031,73;58197839880,9;0;0;2;5175769346615,465;RUB;1691971867,395900;3;
SNDX;IMOEX;18.08.2023;Индекс МосБиржи;Индекс МосБиржи;3111,22;3077,78;3111,22;3058,01;52548201795,55;0;0;2;5264090099784,248;RUB;1691971867,395900;3;
SNDX;IMOEX;21.08.2023;Индекс МосБиржи;Индекс МосБиржи;3139,93;3139,29;3150,61;3122,37;67735783243,5;0;0;2;5312674132644,542;RUB;1691971867,395900;3;
SNDX;IMOEX;22.08.2023;Индекс МосБиржи;Индекс МосБиржи;3164,25;3146,42;3172,3;3124,19;83064853846,2;0;0;2;5353829220439,259;RUB;1691971867,395900;3;
SNDX;IMOEX;23.08.2023;Индекс МосБиржи;Индекс МосБиржи;3146,2;3180,39;3184,17;3113,24;77548993173,5;0;0;2;5323273853372,18;RUB;1691971867,395900;3;
SNDX;IMOEX;24.08.2023;Индекс МосБиржи;Индекс МосБиржи;3137,37;3117,02;3137,37;3108,17;40282143311,7;0;0;2;5308334139913,914;RUB;1691971867,395900;3;
SNDX;IMOEX;25.08.2023;Индекс МосБиржи;Индекс МосБиржи;3157,33;3150,03;3158,61;3132,07;39505389067,35;0;0;2;5342117477786,839;RUB;1691971867,395900;3;
